Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 18.03 28.03 18.03 0
#1 service 7 0 43.84 53.84 33.84 0
#1 service 9 0 66.88 76.88 46.88 0
#1 service 8 0 83.28 93.28 53.28 0
#1 service 3 0 108.9 118.9 68.9 0
#1 service 5 0 125.3 135.3 75.3 0
#1 service 11 0 184.98 194.98 124.98 0
#1 service 2 0 251.78 261.78 181.78 50.78
#1 service 1 0 270.73 280.73 190.73 123.73
#1 service 4 0 303.75 313.75 213.75 180.75
#1 service 10 0 336.42 346.42 236.42 223.42
#1 finish 0 0 358.46 358.46 248.46 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  358.46 248.46 578.67
