Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 897.68 117.32 1025.0 117.32 0
#1 service 7 0 1074.2 1084.2 166.53 0
#1 service 5 55.41 1089.59 1155.0 171.91 0
#1 service 10 0 1287.0 1297.0 303.92 290.0
#1 service 1 0 1411.59 1421.59 418.5 0
#1 service 2 0 1463.78 1473.78 460.69 20.78
#1 service 4 0 1502.1 1512.1 489.01 0
#1 service 3 0 1545.16 1555.16 522.07 17.16
#1 service 6 0 1584.59 1594.59 551.5 11.59
#1 service 11 0 1680.99 1690.99 637.9 96.99
#1 service 9 0 1730.61 1740.61 677.52 579.61
#1 finish 0 0 1861.21 1861.21 798.12 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   953.09  1861.21 798.12 1016.13
