Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 1029.41 121.59 1161.0 121.59 0
#1 service 4 0 1179.11 1189.11 139.7 168.11
#1 service 1 0 1244.84 1254.84 195.44 151.84
#1 service 2 0 1259.31 1269.31 199.91 204.31
#1 service 5 0 1320.79 1330.79 251.39 282.79
#1 service 11 0 1375.18 1385.18 295.77 471.18
#1 service 8 0 1403.07 1413.07 313.66 451.07
#1 service 7 0 1453.38 1463.38 353.97 253.38
#1 service 10 0 1489.38 1499.38 379.97 315.38
#1 service 3 0 1518.48 1528.48 399.08 548.48
#1 service 6 0 1549.7 1559.7 420.29 337.7
#1 finish 0 0 1732.15 1732.15 592.74 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1029.41  1732.15 592.74 3184.23
