Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 369.54 303.46 683.0 303.46 0
#1 service 6 0 714.4 724.4 334.86 271.4
#1 service 3 0 739.7 749.7 350.16 289.7
#1 service 1 0 775.0 785.0 375.46 301.0
#1 service 2 0 801.03 811.03 391.49 205.03
#1 service 4 0 820.51 830.51 400.98 349.51
#1 service 5 0 842.72 852.72 413.18 440.72
#1 service 10 0 894.48 904.48 454.95 419.48
#1 service 9 0 908.09 918.09 458.55 437.09
#1 service 7 0 949.49 959.49 489.95 309.49
#1 service 8 0 964.59 974.59 495.05 315.59
#1 finish 0 0 1241.58 1241.58 762.04 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   369.54  1241.58 762.04 3339.0
