Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 279.08 183.92 473.0 183.92 0
#1 service 6 0 503.36 513.36 214.28 0
#1 service 4 0 526.4 536.4 227.32 175.4
#1 service 5 0 544.95 554.95 235.87 202.95
#1 service 1 0 562.95 572.95 243.87 39.95
#1 service 2 0 587.81 597.81 258.73 91.81
#1 service 8 0 617.02 627.02 277.94 273.02
#1 service 7 0 637.84 647.84 288.76 278.84
#1 service 10 0 668.86 678.86 309.78 0
#1 service 3 0 691.03 701.03 321.95 11.03
#1 service 9 0 752.46 762.46 373.38 371.46
#1 finish 0 0 1006.25 1006.25 617.17 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   279.08  1006.25 617.17 1444.46
