Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 189.56 199.56 189.56 0
#1 service 1 12.08 221.92 244.0 211.92 0
#1 service 2 0 258.42 268.42 226.34 0
#1 service 9 0 294.84 304.84 252.76 0
#1 service 5 0 332.01 342.01 279.93 0
#1 service 8 87.15 363.85 461.0 301.77 0
#1 service 6 0 479.11 489.11 319.88 143.11
#1 service 4 0 500.82 510.82 331.58 35.82
#1 service 10 0 533.18 543.18 353.95 228.18
#1 service 7 0 570.1 580.1 380.87 263.1
#1 service 11 0 605.73 615.73 406.5 264.73
#1 finish 0 0 781.81 781.81 572.58 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   99.23  781.81 572.58 934.94
