Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 9.19 89.81 109.0 89.81 0
#1 service 5 0 135.17 145.17 115.98 0
#1 service 3 0 161.94 171.94 132.74 0
#1 service 7 58.36 178.64 247.0 139.45 0
#1 service 12 0 252.0 262.0 144.45 0
#1 service 9 0 265.16 275.16 147.61 0
#1 service 11 0 280.16 290.16 152.61 0
#1 service 10 0 293.32 303.32 155.77 0
#1 service 6 0 314.5 324.5 166.95 0
#1 service 4 0 338.11 348.11 180.56 0
#1 service 1 0 351.71 361.71 184.16 0
#1 service 8 0 412.32 422.32 234.77 296.32
#1 finish 0 0 509.24 509.24 321.69 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   67.55  509.24 321.69 296.32
