Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 66.73 76.73 66.73 0
#1 service 9 80.21 85.79 176.0 75.79 0
#1 service 5 0 176.0 186.0 75.79 0
#1 service 2 0 186.0 196.0 75.79 0
#1 service 6 0 196.0 206.0 75.79 0
#1 service 11 0 206.0 216.0 75.79 10.0
#1 service 4 0 216.0 226.0 75.79 20.0
#1 service 3 0 226.0 236.0 75.79 30.0
#1 service 10 0 236.0 246.0 75.79 40.0
#1 service 8 0 246.0 256.0 75.79 50.0
#1 service 7 0 256.0 266.0 75.79 60.0
#1 service 12 0 266.0 276.0 75.79 70.0
#1 finish 0 0 333.94 333.94 133.73 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   80.21  333.94 133.73 280.0
