Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 61.03 71.03 61.03 0
#1 service 1 0 100.76 110.76 90.76 0
#1 service 12 0 143.66 153.66 123.66 0
#1 service 5 0 180.58 190.58 150.58 0
#1 service 4 0 195.68 205.68 155.68 0
#1 service 2 0 209.81 219.81 159.81 0
#1 service 3 0 222.04 232.04 162.04 0
#1 service 6 0 256.46 266.46 186.46 0
#1 service 11 0 274.07 284.07 194.07 0
#1 service 10 0 285.07 295.07 195.07 0
#1 service 9 0 298.23 308.23 198.23 0
#1 service 8 0 317.67 327.67 207.67 0
#1 finish 0 0 386.88 386.88 266.88 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  386.88 266.88 0
