Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 81.74 91.74 81.74 0
#1 service 5 32.26 101.74 144.0 91.74 0
#1 service 10 21.0 146.0 177.0 93.74 0
#1 service 11 0 179.0 189.0 95.74 0
#1 service 7 0 201.37 211.37 108.11 0
#1 service 1 0 236.67 246.67 133.41 0
#1 service 6 0 250.79 260.79 137.53 0
#1 service 2 0 265.79 275.79 142.53 89.79
#1 service 8 0 306.4 316.4 173.14 142.4
#1 service 9 0 317.4 327.4 174.14 142.4
#1 service 12 0 329.4 339.4 176.14 142.4
#1 service 3 0 360.99 370.99 197.73 260.99
#1 finish 0 0 441.79 441.79 268.53 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   53.26  441.79 268.53 777.98
