Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 62.63 72.63 62.63 0
#1 service 10 0 115.11 125.11 105.11 0
#1 service 5 0 130.11 140.11 110.11 0
#1 service 3 0 144.23 154.23 114.23 0
#1 service 4 0 155.23 165.23 115.23 0
#1 service 7 0 203.51 213.51 153.51 0
#1 service 6 0 214.51 224.51 154.51 0
#1 service 8 0 231.22 241.22 161.22 0
#1 service 2 0 256.74 266.74 176.74 75.74
#1 service 1 0 283.02 293.02 193.02 0
#1 service 12 34.82 321.18 366.0 221.18 0
#1 service 9 0 375.49 385.49 230.67 143.49
#1 finish 0 0 471.94 471.94 317.12 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   34.82  471.94 317.12 219.23
