Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 44.0 54.0 44.0 0
#1 service 9 0 79.0 89.0 69.0 0
#1 service 8 0 138.65 148.65 118.65 0
#1 service 11 0 151.81 161.81 121.81 0
#1 service 12 0 163.81 173.81 123.81 0
#1 service 6 7.98 195.02 213.0 145.02 0
#1 service 10 0 241.16 251.16 173.18 0
#1 service 7 34.01 253.99 298.0 176.01 0
#1 service 3 1.6 314.4 326.0 192.41 0
#1 service 4 147.82 351.18 509.0 217.59 0
#1 service 5 39.72 525.28 575.0 233.87 0
#1 service 1 0 586.0 596.0 244.87 0
#1 finish 0 0 621.81 621.81 270.68 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   231.13  621.81 270.68 0
