Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 61.39 117.61 189.0 117.61 0
#1 service 11 11.1 198.9 220.0 127.51 0
#1 service 6 140.86 242.14 393.0 149.65 0
#1 service 10 0 438.61 448.61 195.26 9.61
#1 service 9 0.16 478.84 489.0 225.49 0
#1 service 4 0 527.59 537.59 264.08 0
#1 service 3 0 550.12 560.12 276.61 52.12
#1 service 5 0 585.42 595.42 301.9 0
#1 service 7 0 641.51 651.51 348.0 194.51
#1 service 2 0 755.81 765.81 452.29 223.81
#1 service 8 0 822.39 832.39 508.88 505.39
#1 service 1 0 1003.34 1013.34 679.83 343.34
#1 finish 0 0 1108.93 1108.93 775.42 343.93
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   213.51  1108.93 775.42 1672.71
