Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 33.02 43.02 33.02 0
#1 service 6 0 53.31 63.31 43.31 0
#1 service 1 14.49 90.51 115.0 70.51 0
#1 service 7 0 137.14 147.14 92.65 0
#1 service 8 0 162.14 172.14 107.65 0
#1 service 10 0 175.74 185.74 111.26 0
#1 service 9 0 187.16 197.16 112.67 0
#1 service 4 0 205.22 215.22 120.73 0
#1 service 3 0 223.28 233.28 128.79 0
#1 service 2 0 239.6 249.6 135.12 0
#1 service 12 0 270.63 280.63 156.14 0
#1 service 5 0 292.03 302.03 167.54 0
#1 finish 0 0 357.06 357.06 222.57 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   14.49  357.06 222.57 0
