Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 41.88 51.88 41.88 0
#1 service 1 0 72.01 82.01 62.01 0
#1 service 2 0 85.61 95.61 65.61 0
#1 service 4 0 100.08 110.08 70.08 0
#1 service 3 0 113.08 123.08 73.08 0
#1 service 6 0 126.08 136.08 76.08 0
#1 service 8 0 144.63 154.63 84.63 0
#1 service 10 0 164.06 174.06 94.06 0
#1 service 7 0 182.61 192.61 102.61 0
#1 service 5 0 198.69 208.69 108.69 0
#1 service 12 0 233.39 243.39 133.39 0
#1 service 11 0 256.42 266.42 146.42 0
#1 finish 0 0 317.9 317.9 197.9 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  317.9 197.9 0
