Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 66.29 76.29 66.29 0
#1 service 2 0 98.65 108.65 88.65 0
#1 service 5 7.75 112.25 130.0 92.25 0
#1 service 8 0 145.0 155.0 107.25 0
#1 service 11 0 157.24 167.24 109.49 0
#1 service 10 0 169.47 179.47 111.73 0
#1 service 6 0 190.24 200.24 122.5 0
#1 service 3 0 205.24 215.24 127.5 88.24
#1 service 1 0 224.19 234.19 136.44 0
#1 service 12 0 256.55 266.55 158.8 110.55
#1 service 9 0 274.61 284.61 166.86 146.61
#1 service 4 0 298.54 308.54 180.79 189.54
#1 finish 0 0 387.66 387.66 259.91 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   7.75  387.66 259.91 534.94
