Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 38.14 109.86 158.0 109.86 0
#1 service 11 12.53 162.47 185.0 114.33 0
#1 service 10 77.77 200.23 288.0 129.56 0
#1 service 12 127.21 316.79 454.0 158.36 0
#1 service 8 0.03 470.97 481.0 175.33 0
#1 service 3 0 550.38 560.38 244.7 282.38
#1 service 5 0 575.51 585.51 259.83 83.51
#1 service 1 0 646.61 656.61 320.93 0
#1 service 2 0 678.63 688.63 342.96 329.63
#1 service 4 0 722.47 732.47 376.79 134.47
#1 service 6 0 750.16 760.16 394.48 170.16
#1 service 7 0 805.77 815.77 440.09 234.77
#1 finish 0 0 866.54 866.54 490.87 101.54
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   255.67  866.54 490.87 1336.45
