Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 231.07 13.93 255.0 13.93 0
#1 service 6 0 273.03 283.03 31.96 0
#1 service 2 0 308.83 318.83 57.76 0
#1 service 1 0 328.68 338.68 67.61 0
#1 service 4 101.08 340.92 452.0 69.85 0
#1 service 7 0 471.65 481.65 89.49 0
#1 service 11 14.49 496.51 521.0 104.36 0
#1 service 10 0 533.04 543.04 116.4 82.04
#1 service 12 0 584.08 594.08 157.44 87.08
#1 service 9 0 611.28 621.28 174.64 126.28
#1 service 5 0 626.28 636.28 179.64 0
#1 service 3 0 655.07 665.07 198.43 0
#1 finish 0 0 726.37 726.37 259.73 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   346.64  726.37 259.73 295.4
