Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 61.4 71.4 61.4 0
#1 service 12 0 111.06 121.06 101.06 0
#1 service 7 0 160.62 170.62 140.62 0
#1 service 9 0 179.68 189.68 149.68 0
#1 service 2 13.12 216.88 240.0 176.88 0
#1 service 5 0 255.0 265.0 191.88 0
#1 service 10 89.6 271.4 371.0 198.28 0
#1 service 1 0 390.1 400.1 217.39 0
#1 service 4 0 415.1 425.1 232.39 0
#1 service 3 0 430.2 440.2 237.49 0
#1 service 11 0 453.36 463.36 250.64 0
#1 service 8 0 486.18 496.18 273.47 293.18
#1 finish 0 0 575.34 575.34 352.62 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   102.72  575.34 352.62 293.18
