Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 58.0 68.0 58.0 0
#1 service 7 6.38 75.62 92.0 65.62 0
#1 service 12 0.39 95.61 106.0 69.22 0
#1 service 9 0.17 111.83 122.0 75.05 0
#1 service 11 0 161.81 171.81 114.86 0
#1 service 2 0 184.34 194.34 127.39 0
#1 service 3 0 196.34 206.34 129.39 0
#1 service 5 0 208.34 218.34 131.39 0
#1 service 1 0 233.96 243.96 147.01 0
#1 service 4 23.21 246.79 280.0 149.84 0
#1 service 6 0 303.6 313.6 173.44 139.6
#1 service 8 0 331.29 341.29 191.14 192.29
#1 finish 0 0 427.14 427.14 276.98 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   30.16  427.14 276.98 331.89
