Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 81.32 91.32 81.32 0
#1 service 2 0 98.39 108.39 88.39 0
#1 service 1 20.95 114.05 145.0 94.05 0
#1 service 8 0 155.3 165.3 104.34 0
#1 service 11 0 167.53 177.53 106.58 0
#1 service 12 0 179.77 189.77 108.82 0
#1 service 9 0 192.77 202.77 111.82 0
#1 service 10 0 217.33 227.33 126.38 0
#1 service 7 0 234.54 244.54 133.59 0
#1 service 5 0 247.7 257.7 136.75 0
#1 service 4 0 259.7 269.7 138.75 0
#1 service 3 0 275.53 285.53 144.58 0
#1 finish 0 0 371.85 371.85 230.89 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   20.95  371.85 230.89 0
