Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 64.56 154.56 64.56 0
#1 service 5 0 159.95 249.95 69.95 0
#1 service 4 0 250.95 340.95 70.95 0
#1 service 7 0 343.95 433.95 73.95 0
#1 service 8 0 434.95 524.95 74.95 0
#1 service 6 0 525.95 615.95 75.95 0
#1 service 12 0 646.36 736.36 106.36 0
#1 service 10 0 739.19 829.19 109.19 0
#1 service 3 0 847.22 937.22 127.22 0
#1 service 1 0 955.24 1045.24 145.24 0
#1 service 2 0 1051.95 1141.95 151.95 0
#1 service 11 0 1171.57 1261.57 181.57 0
#1 finish 0 0 1312.58 1312.58 232.58 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1312.58 232.58 0
