Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 83.86 173.86 83.86 0
#1 service 8 0 176.1 266.1 86.1 0
#1 service 9 0 270.22 360.22 90.22 0
#1 service 2 0 368.28 458.28 98.28 0
#1 service 1 143.72 459.28 693.0 99.28 0
#1 service 3 0 695.24 785.24 101.52 0
#1 service 7 0 789.71 879.71 105.99 0
#1 service 12 8.23 887.77 986.0 114.05 0
#1 service 6 0 991.0 1081.0 119.05 0
#1 service 5 0 1082.41 1172.41 120.47 0
#1 service 4 0 1200.73 1290.73 148.79 528.73
#1 service 11 0 1292.15 1382.15 150.2 526.15
#1 finish 0 0 1481.84 1481.84 249.89 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   151.95  1481.84 249.89 1054.88
