Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 68.01 158.01 68.01 0
#1 service 8 0 161.01 251.01 71.01 0
#1 service 12 154.87 255.13 500.0 75.13 0
#1 service 7 0 569.46 659.46 144.59 0
#1 service 5 0 683.55 773.55 168.68 33.55
#1 service 1 0 814.01 904.01 209.14 125.01
#1 service 2 0 927.33 1017.33 232.46 250.33
#1 service 4 0 1025.33 1115.33 240.46 251.33
#1 service 11 0 1153.93 1243.93 279.06 478.93
#1 service 3 0 1275.19 1365.19 310.32 527.19
#1 service 6 0 1370.57 1460.57 315.7 534.57
#1 service 10 0 1495.56 1585.56 350.69 877.56
#1 finish 0 0 1619.69 1619.69 384.82 118.69
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   154.87  1619.69 384.82 3197.14
