Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 96.61 186.61 96.61 0
#1 service 7 0 195.83 285.83 105.83 0
#1 service 11 0 288.83 378.83 108.83 0
#1 service 9 0 382.43 472.43 112.43 0
#1 service 2 0 480.43 570.43 120.43 0
#1 service 1 0 572.67 662.67 122.67 0
#1 service 3 0 664.9 754.9 124.9 0
#1 service 4 0 758.51 848.51 128.51 0
#1 service 5 0 850.75 940.75 130.75 0
#1 service 6 0 941.75 1031.75 131.75 0
#1 service 8 0 1033.75 1123.75 133.75 0
#1 service 10 0 1125.98 1215.98 135.98 0
#1 finish 0 0 1305.17 1305.17 225.17 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1305.17 225.17 0
