Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 220.77 55.23 286.0 55.23 0
#1 service 1 0 288.24 298.24 57.46 0
#1 service 3 48.64 302.36 361.0 61.59 0
#1 service 4 19.76 363.24 393.0 63.82 0
#1 service 9 0 417.02 427.02 87.84 138.02
#1 service 12 0 432.02 442.02 92.84 0
#1 service 11 0 453.02 463.02 103.84 88.02
#1 service 10 0 466.18 476.18 107.01 199.18
#1 service 8 65.79 495.21 571.0 126.03 0
#1 service 7 0 573.24 583.24 128.27 446.24
#1 service 6 0 591.05 601.05 136.08 336.05
#1 service 5 0 608.12 618.12 143.15 383.12
#1 finish 0 0 665.32 665.32 190.35 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   354.97  665.32 190.35 1590.62
