Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 25.5 35.5 25.5 0
#1 service 5 0 36.5 46.5 26.5 0
#1 service 11 123.46 153.54 287.0 133.54 0
#1 service 10 0 362.8 372.8 209.34 221.8
#1 service 12 0 388.93 398.93 225.46 0
#1 service 2 3.02 486.98 500.0 313.52 0
#1 service 3 0 515.65 525.65 329.17 33.65
#1 service 6 0 640.82 650.82 444.34 0
#1 service 7 0 652.82 662.82 446.34 85.82
#1 service 8 0 671.82 681.82 455.34 5.82
#1 service 9 0 691.67 701.67 465.19 189.67
#1 service 1 0 782.47 792.47 545.99 529.47
#1 finish 0 0 846.01 846.01 599.52 42.01
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   126.48  846.01 599.52 1108.25
