Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 419.0 25.0 454.0 25.0 0
#1 service 3 0 473.72 483.72 44.72 169.72
#1 service 12 0 499.34 509.34 60.34 0
#1 service 5 0 518.29 528.29 69.29 0
#1 service 2 0 536.53 546.53 77.53 283.53
#1 service 1 0 549.7 559.7 80.7 0
#1 service 4 0 568.64 578.64 89.64 117.64
#1 service 7 0 581.8 591.8 92.8 333.8
#1 service 9 0 596.8 606.8 97.8 28.8
#1 service 6 0 616.65 626.65 107.65 327.65
#1 service 10 0 633.72 643.72 114.72 394.72
#1 service 8 0 663.42 673.42 134.42 0
#1 finish 0 0 707.48 707.48 168.48 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   419.0  707.48 168.48 1655.88
