Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 19.92 29.92 19.92 0
#1 service 4 147.73 53.27 211.0 43.27 0
#1 service 6 0 214.61 224.61 46.88 44.61
#1 service 5 0 230.69 240.69 52.96 0.69
#1 service 2 0 246.07 256.07 58.34 60.07
#1 service 1 246.76 268.24 525.0 70.51 0
#1 service 3 0 538.89 548.89 84.4 318.89
#1 service 7 0 556.7 566.7 92.21 413.7
#1 service 9 0 582.83 592.83 108.34 328.83
#1 service 8 0 627.48 637.48 142.99 208.48
#1 service 11 0 704.24 714.24 209.75 158.24
#1 service 12 0 731.33 741.33 226.84 530.33
#1 finish 0 0 798.79 798.79 284.29 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   394.49  798.79 284.29 2063.85
