Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 121.2 68.8 200.0 68.8 0
#1 service 10 233.0 202.0 445.0 70.8 0
#1 service 3 0 458.6 468.6 84.4 227.6
#1 service 1 0 479.92 489.92 95.71 151.92
#1 service 2 0 497.92 507.92 103.71 250.92
#1 service 8 0 519.23 529.23 115.03 0
#1 service 12 0 538.45 548.45 124.25 140.45
#1 service 4 0 556.26 566.26 132.06 179.26
#1 service 7 0 573.47 583.47 139.27 194.47
#1 service 6 0 586.63 596.63 142.43 365.63
#1 service 9 0 622.19 632.19 167.98 394.19
#1 service 5 0 637.84 647.84 173.64 365.84
#1 finish 0 0 729.19 729.19 254.98 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   354.2  729.19 254.98 2270.27
