Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 103.28 80.72 194.0 80.72 0
#1 service 9 0 203.85 213.85 90.57 0.85
#1 service 5 155.3 223.7 389.0 100.42 0
#1 service 3 0 396.81 406.81 108.23 167.81
#1 service 6 0 413.52 423.52 114.94 125.52
#1 service 4 0 432.57 442.57 123.99 147.57
#1 service 1 0 456.89 466.89 138.31 227.89
#1 service 2 0 475.84 485.84 147.26 67.84
#1 service 12 0 501.84 511.84 163.26 0
#1 service 7 0 529.56 539.56 180.98 0
#1 service 10 0 545.88 555.88 187.3 30.88
#1 service 8 0 563.5 573.5 194.92 353.5
#1 finish 0 0 668.14 668.14 289.56 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   258.58  668.14 289.56 1121.86
