Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 90.99 34.01 135.0 34.01 0
#1 service 6 0 143.54 153.54 42.56 21.54
#1 service 2 120.05 159.95 290.0 48.96 0
#1 service 1 0 295.83 305.83 54.79 21.83
#1 service 4 0 316.13 326.13 65.09 0
#1 service 11 0 336.76 346.76 75.72 170.76
#1 service 12 80.83 366.17 457.0 95.14 0
#1 service 10 0 467.63 477.63 105.77 99.63
#1 service 5 0 498.25 508.25 126.38 200.25
#1 service 3 0 515.32 525.32 133.45 24.32
#1 service 7 0 532.6 542.6 140.73 269.6
#1 service 8 117.46 551.54 679.0 149.68 0
#1 finish 0 0 712.02 712.02 182.69 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   409.32  712.02 182.69 807.92
