Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 132.9 82.1 225.0 82.1 0
#1 service 8 186.9 230.1 427.0 87.2 0
#1 service 12 35.96 439.04 485.0 99.24 0
#1 service 4 0 495.3 505.3 109.53 280.3
#1 service 3 0 513.9 523.9 118.14 312.9
#1 service 2 0 528.37 538.37 122.61 69.37
#1 service 1 0 542.49 552.49 126.73 135.49
#1 service 11 0 572.22 582.22 146.45 0
#1 service 10 0 589.5 599.5 153.73 428.5
#1 service 9 0 616.26 626.26 170.5 402.26
#1 service 6 0 636.7 646.7 180.94 204.7
#1 service 5 0 655.92 665.92 190.16 275.92
#1 finish 0 0 740.44 740.44 264.68 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   355.76  740.44 264.68 2109.43
