Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 451.88 72.12 534.0 72.12 0
#1 service 3 0 537.61 547.61 75.73 243.61
#1 service 2 0 553.44 563.44 81.56 0
#1 service 1 0 567.04 577.04 85.17 229.04
#1 service 10 0 592.66 602.66 100.79 4.66
#1 service 11 0 615.39 625.39 113.52 380.39
#1 service 6 0 633.45 643.45 121.58 132.45
#1 service 7 0 645.45 655.45 123.58 70.45
#1 service 5 0 658.28 668.28 126.41 330.28
#1 service 9 0 677.5 687.5 135.63 276.5
#1 service 4 0 691.62 701.62 139.75 342.62
#1 service 12 0 714.15 724.15 152.28 353.15
#1 finish 0 0 789.04 789.04 217.16 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   451.88  789.04 217.16 2363.17
