Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 16.74 48.26 75.0 48.26 0
#1 service 10 263.88 79.12 353.0 52.38 0
#1 service 8 0 354.41 364.41 53.8 140.41
#1 service 9 0 370.25 380.25 59.63 0
#1 service 5 0 389.3 399.3 68.68 0
#1 service 2 0 407.36 417.36 76.75 191.36
#1 service 1 0 420.36 430.36 79.75 300.36
#1 service 3 0 435.36 445.36 84.75 91.36
#1 service 4 0 453.43 463.43 92.81 311.43
#1 service 11 0 475.09 485.09 104.47 283.09
#1 service 7 0 497.62 507.62 117.0 194.62
#1 service 6 125.55 513.45 649.0 122.83 0
#1 finish 0 0 696.0 696.0 169.83 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   406.17  696.0 169.83 1512.63
