Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 32.02 42.02 32.02 0
#1 service 7 0 47.4 57.4 37.4 0
#1 service 3 497.98 65.02 573.0 45.02 0
#1 service 5 0 580.07 590.07 52.09 0
#1 service 11 0 604.94 614.94 66.95 78.94
#1 service 12 0 624.42 634.42 76.44 56.42
#1 service 9 0 646.59 656.59 88.61 144.59
#1 service 10 0 668.96 678.96 100.98 6.96
#1 service 6 0 683.43 693.43 105.45 54.43
#1 service 2 0 700.64 710.64 112.66 505.64
#1 service 1 0 716.64 726.64 118.66 466.64
#1 service 4 0 737.27 747.27 129.29 44.27
#1 finish 0 0 784.92 784.92 166.93 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   497.98  784.92 166.93 1357.9
