Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 151.4 103.6 265.0 103.6 0
#1 service 11 0 274.22 284.22 112.82 0
#1 service 7 0 291.5 301.5 120.1 0
#1 service 1 14.6 311.4 336.0 130.0 0
#1 service 9 0 349.45 359.45 143.45 0
#1 service 12 0 369.5 379.5 153.5 0
#1 service 6 0 394.37 404.37 168.37 0
#1 service 3 0 410.2 420.2 174.2 0
#1 service 2 0 428.26 438.26 182.26 0
#1 service 8 0 467.42 477.42 211.42 0
#1 service 4 0 495.86 505.86 229.86 0
#1 service 5 0 529.71 539.71 253.71 41.71
#1 finish 0 0 639.2 639.2 353.2 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   166.0  639.2 353.2 41.71
