Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 61.98 71.98 61.98 0
#1 service 3 0 87.6 97.6 77.6 0
#1 service 11 0 102.08 112.08 82.08 0
#1 service 12 0 136.77 146.77 106.77 0
#1 service 10 0 158.82 168.82 118.82 0
#1 service 9 0 187.68 197.68 137.68 0
#1 service 4 0 212.72 222.72 152.72 0
#1 service 7 0 229.79 239.79 159.79 45.79
#1 service 6 0 258.81 268.81 178.81 0
#1 service 8 0 283.03 293.03 193.03 0
#1 service 2 0 362.35 372.35 262.35 74.35
#1 service 1 0 409.83 419.83 299.83 219.83
#1 finish 0 0 489.61 489.61 369.61 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  489.61 369.61 339.96
