Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 130.11 140.11 130.11 0
#1 service 1 38.87 167.13 216.0 157.13 0
#1 service 9 0 272.4 282.4 213.53 0
#1 service 2 0 329.83 339.83 260.96 0
#1 service 3 0 360.43 370.43 281.55 0
#1 service 5 0 390.53 400.53 301.65 0
#1 service 4 0 422.66 432.66 323.79 0
#1 service 12 0 453.06 463.06 344.18 0
#1 service 11 0 480.52 490.52 361.65 0
#1 service 8 0 521.76 531.76 392.89 339.76
#1 service 7 0 540.37 550.37 401.49 143.37
#1 service 10 0 569.15 579.15 420.28 176.15
#1 finish 0 0 653.32 653.32 494.45 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   38.87  653.32 494.45 659.28
