Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 290.12 45.88 346.0 45.88 0
#1 service 9 0 366.62 376.62 66.5 0
#1 service 6 17.58 399.42 427.0 89.3 0
#1 service 7 0 443.28 453.28 105.58 0
#1 service 1 17.4 476.6 504.0 128.9 0
#1 service 3 0 518.32 528.32 143.22 0
#1 service 5 30.66 551.34 592.0 166.24 0
#1 service 2 0 619.66 629.66 193.9 0
#1 service 4 0 655.15 665.15 219.4 0
#1 service 8 0 679.47 689.47 233.71 0
#1 service 12 0 711.01 721.01 255.25 49.01
#1 service 10 0 754.39 764.39 288.63 29.39
#1 finish 0 0 790.39 790.39 314.63 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   355.76  790.39 314.63 78.4
