Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 68.0 78.0 68.0 0
#1 service 3 0 114.67 124.67 104.67 0
#1 service 12 0 138.28 148.28 118.28 0
#1 service 4 0 160.48 170.48 130.48 0
#1 service 5 0 189.46 199.46 149.46 0
#1 service 6 0 210.86 220.86 160.86 0
#1 service 8 0 238.12 248.12 178.12 0
#1 service 10 0 253.78 263.78 183.78 90.78
#1 service 11 0 290.94 300.94 210.94 0
#1 service 9 0 314.4 324.4 224.4 0
#1 service 1 0 338.61 348.61 238.61 0
#1 service 2 0 358.46 368.46 248.46 155.46
#1 finish 0 0 453.67 453.67 333.67 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  453.67 333.67 246.24
