Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 216.6 101.4 328.0 101.4 0
#1 service 1 0 350.2 360.2 123.6 0
#1 service 12 0 387.2 397.2 150.6 0
#1 service 9 0 419.76 429.76 173.16 0
#1 service 10 0 452.85 462.85 196.25 0
#1 service 5 0 469.56 479.56 202.96 0
#1 service 4 0 498.59 508.59 221.99 0
#1 service 2 0 515.66 525.66 229.06 0
#1 service 11 0 563.3 573.3 266.7 71.3
#1 service 8 0 617.71 627.71 311.11 0
#1 service 3 0 680.86 690.86 364.26 159.86
#1 service 7 0 737.26 747.26 410.66 132.26
#1 finish 0 0 791.98 791.98 455.38 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   216.6  791.98 455.38 363.42
