Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 36.4 46.4 36.4 0
#1 service 2 0 117.85 127.85 107.85 0
#1 service 4 0 154.33 164.33 134.33 0
#1 service 8 0 178.36 188.36 148.36 0
#1 service 3 17.54 234.46 262.0 194.46 0
#1 service 6 0 279.46 289.46 211.92 0
#1 service 5 0 298.52 308.52 220.98 0
#1 service 9 18.08 314.92 343.0 227.38 0
#1 service 7 0 351.06 361.06 235.44 0
#1 service 10 0 480.27 490.27 354.65 0
#1 service 11 0 521.65 531.65 386.04 0
#1 service 12 0 624.31 634.31 478.69 0
#1 finish 0 0 695.37 695.37 539.75 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   35.62  695.37 539.75 0
