Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 230.08 94.92 335.0 94.92 0
#1 service 12 0 338.61 348.61 98.53 0
#1 service 3 0.1 375.9 386.0 125.82 0
#1 service 8 3.45 430.55 444.0 170.37 0
#1 service 1 0 478.06 488.06 204.43 0
#1 service 4 0 507.71 517.71 224.08 0
#1 service 2 0 527.9 537.9 234.28 0
#1 service 5 11.1 548.9 570.0 245.28 0
#1 service 7 0 628.03 638.03 303.31 0
#1 service 6 0 650.08 660.08 315.35 0
#1 service 10 0 670.13 680.13 325.4 41.13
#1 service 9 0 683.73 693.73 329.01 223.73
#1 finish 0 0 787.35 787.35 422.63 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   244.72  787.35 422.63 264.86
