Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 66.4 76.4 66.4 0
#1 service 2 0 81.4 91.4 71.4 0
#1 service 1 0 99.21 109.21 79.21 0
#1 service 3 0 125.34 135.34 95.34 0
#1 service 10 0 150.99 160.99 110.99 0
#1 service 9 0 173.36 183.36 123.36 0
#1 service 6 0 185.36 195.36 125.36 0
#1 service 4 0 211.64 221.64 141.64 0
#1 service 12 0 249.8 259.8 169.8 0
#1 service 5 0 290.86 300.86 200.86 0
#1 service 7 0 312.26 322.26 212.26 59.26
#1 service 11 0 331.21 341.21 221.21 109.21
#1 finish 0 0 396.43 396.43 276.43 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  396.43 276.43 168.47
