Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 55.03 65.03 55.03 0
#1 service 1 15.32 102.68 128.0 92.68 0
#1 service 3 2.74 145.26 158.0 109.95 0
#1 service 12 1.46 181.54 193.0 133.48 0
#1 service 7 0 206.6 216.6 147.08 0
#1 service 6 0 228.0 238.0 158.49 0
#1 service 4 0 280.81 290.81 201.29 0
#1 service 8 0 307.3 317.3 217.78 0
#1 service 2 0 328.48 338.48 228.96 0
#1 service 9 0 395.09 405.09 285.57 0
#1 service 10 0 417.09 427.09 297.57 17.09
#1 service 11 0 465.17 475.17 335.65 295.17
#1 finish 0 0 520.17 520.17 380.65 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   19.52  520.17 380.65 312.26
