Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 418.97 61.03 490.0 61.03 0
#1 service 10 0 529.29 539.29 100.33 0
#1 service 4 0 556.99 566.99 118.02 0
#1 service 1 0 608.29 618.29 159.32 0
#1 service 2 0 632.61 642.61 173.64 0
#1 service 3 0 655.76 665.76 186.79 0
#1 service 9 0 699.0 709.0 220.03 0
#1 service 6 0 744.34 754.34 255.38 79.34
#1 service 5 0 766.38 776.38 267.42 247.38
#1 service 11 0 803.31 813.31 294.34 283.31
#1 service 12 0 882.38 892.38 363.41 276.38
#1 service 7 0 915.18 925.18 386.21 385.18
#1 finish 0 0 967.61 967.61 428.64 163.61
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   418.97  967.61 428.64 1435.2
