Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 50.33 60.33 50.33 0
#1 service 11 0 72.03 82.03 62.03 0
#1 service 9 0 106.12 116.12 86.12 0
#1 service 7 0 137.14 147.14 107.14 0
#1 service 5 0 173.39 183.39 133.39 0
#1 service 3 0 197.32 207.32 147.32 0
#1 service 4 0 218.09 228.09 158.09 0
#1 service 2 0 247.32 257.32 177.32 0
#1 service 1 0 287.34 297.34 207.34 0
#1 service 6 0 334.5 344.5 244.5 63.5
#1 service 8 0 376.28 386.28 276.28 160.28
#1 service 12 0 457.14 467.14 347.14 258.14
#1 finish 0 0 544.3 544.3 424.3 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  544.3 424.3 481.93
