Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 14.76 24.76 14.76 0
#1 service 2 0 31.17 41.17 21.17 0
#1 service 3 0 45.64 55.64 25.64 0
#1 service 4 9.53 58.47 78.0 28.47 0
#1 service 5 0 87.43 97.43 37.9 27.43
#1 service 9 0 115.46 125.46 55.93 0
#1 service 12 0 125.46 135.46 55.93 0
#1 service 10 0 135.46 145.46 55.93 0
#1 service 8 0 145.46 155.46 55.93 0
#1 service 11 0 155.46 165.46 55.93 0
#1 service 6 0 212.47 222.47 102.94 0
#1 service 7 0 275.55 285.55 156.02 69.55
#1 finish 0 0 363.37 363.37 233.84 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   9.53  363.37 233.84 96.98
