Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 9.22 19.22 9.22 0
#1 service 4 0 46.68 56.68 36.68 0
#1 service 3 0 60.28 70.28 40.28 0
#1 service 5 69.98 122.02 202.0 92.02 0
#1 service 2 97.92 228.08 336.0 118.1 0
#1 service 1 0 354.38 364.38 136.49 21.38
#1 service 6 0 399.38 409.38 171.49 0
#1 service 9 0 422.73 432.73 184.83 53.73
#1 service 12 0 456.26 466.26 208.36 0
#1 service 8 0 504.21 514.21 246.31 421.21
#1 service 10 0 541.72 551.72 273.83 501.72
#1 service 11 0 565.33 575.33 287.43 0
#1 finish 0 0 590.62 590.62 302.72 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   167.9  590.62 302.72 998.05
