Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 10.82 20.82 10.82 0
#1 service 6 1.58 24.42 36.0 14.42 0
#1 service 5 0 37.41 47.41 15.84 0
#1 service 3 70.59 51.41 132.0 19.84 0
#1 service 7 0 135.61 145.61 23.44 0
#1 service 11 0 148.43 158.43 26.27 78.43
#1 service 12 0 162.56 172.56 30.39 0
#1 service 9 0 193.58 203.58 51.42 0
#1 service 10 163.34 227.66 401.0 75.5 0
#1 service 8 0 403.24 413.24 77.74 0
#1 service 2 121.45 427.55 559.0 92.05 0
#1 service 1 0 576.03 586.03 109.08 0
#1 finish 0 0 612.45 612.45 135.5 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   356.95  612.45 135.5 78.43
