Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0.16 52.84 63.0 52.84 0
#1 service 4 0 111.84 121.84 101.68 0
#1 service 8 2.56 125.44 138.0 105.28 0
#1 service 5 12.0 143.0 165.0 110.28 0
#1 service 2 0 168.0 178.0 113.28 0
#1 service 7 0 182.12 192.12 117.4 35.12
#1 service 10 0 198.21 208.21 123.49 0
#1 service 12 0 215.21 225.21 130.49 0
#1 service 6 0 235.05 245.05 140.34 0
#1 service 3 0 254.95 264.95 150.24 0
#1 service 9 0 273.2 283.2 158.48 0
#1 service 11 0 288.3 298.3 163.58 0
#1 finish 0 0 314.11 314.11 179.39 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   14.72  314.11 179.39 35.12
