Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 72.4 162.4 72.4 0
#1 service 6 0 169.47 259.47 79.47 0
#1 service 3 0 264.47 354.47 84.47 0
#1 service 10 0 357.47 447.47 87.47 59.47
#1 service 2 0 450.64 540.64 90.64 0
#1 service 1 0 542.87 632.87 92.87 0
#1 service 4 0 636.03 726.03 96.03 0
#1 service 9 51.97 730.03 872.0 100.03 0
#1 service 5 0 873.41 963.41 101.45 0
#1 service 7 0 983.11 1073.11 121.15 347.11
#1 service 12 0 1081.36 1171.36 129.39 0
#1 service 11 0 1186.36 1276.36 144.39 647.36
#1 finish 0 0 1327.29 1327.29 195.32 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   51.97  1327.29 195.32 1053.94
