Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 82.22 172.22 82.22 0
#1 service 10 0 182.42 272.42 92.42 0
#1 service 11 0 276.89 366.89 96.89 0
#1 service 9 0 369.13 459.13 99.13 0
#1 service 8 0 466.34 556.34 106.34 0
#1 service 6 0 574.58 664.58 124.58 0
#1 service 2 0 667.75 757.75 127.75 0
#1 service 1 0 764.82 854.82 134.82 0
#1 service 4 0 864.04 954.04 144.04 0
#1 service 3 0 958.16 1048.16 148.16 0
#1 service 5 0 1049.58 1139.58 149.58 0
#1 service 7 0 1147.64 1237.64 157.64 0
#1 finish 0 0 1303.4 1303.4 223.4 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1303.4 223.4 0
