Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 35.51 125.51 35.51 0
#1 service 5 0 128.67 218.67 38.67 0
#1 service 4 0 223.67 313.67 43.67 0
#1 service 2 0 316.84 406.84 46.84 0
#1 service 1 0 408.25 498.25 48.25 0
#1 service 3 0 500.49 590.49 50.49 0
#1 service 6 0 595.49 685.49 55.49 0
#1 service 10 0 709.84 799.84 79.84 0
#1 service 12 0 805.92 895.92 85.92 0
#1 service 11 0 900.04 990.04 90.04 0
#1 service 9 0 993.21 1083.21 93.21 0
#1 service 8 0 1086.21 1176.21 96.21 0
#1 finish 0 0 1221.66 1221.66 141.66 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1221.66 141.66 0
