Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 46.69 136.69 46.69 0
#1 service 10 0 138.93 228.93 48.93 0
#1 service 8 0 229.93 319.93 49.93 0
#1 service 1 0 337.39 427.39 67.39 0
#1 service 3 0 431.86 521.86 71.86 0
#1 service 6 0 523.86 613.86 73.86 0
#1 service 5 0 617.99 707.99 77.99 0
#1 service 2 0 712.11 802.11 82.11 0
#1 service 4 0 806.23 896.23 86.23 0
#1 service 7 0 909.83 999.83 99.83 0
#1 service 9 0 1002.07 1092.07 102.07 0
#1 service 11 0 1093.48 1183.48 103.48 0
#1 finish 0 0 1234.71 1234.71 154.71 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1234.71 154.71 0
