Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 193.2 56.8 260.0 56.8 0
#1 service 4 85.0 264.0 359.0 60.8 0
#1 service 6 0 369.63 379.63 71.43 0
#1 service 10 0 387.69 397.69 79.49 0
#1 service 7 0 399.93 409.93 81.73 0
#1 service 8 0 418.47 428.47 90.27 0
#1 service 3 0 439.24 449.24 101.04 0
#1 service 1 0 459.14 469.14 110.94 0
#1 service 2 0 477.2 487.2 119.0 0
#1 service 11 0 495.27 505.27 127.06 117.27
#1 service 9 0 512.27 522.27 134.06 0
#1 service 5 0 524.5 534.5 136.3 20.5
#1 finish 0 0 592.5 592.5 194.3 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   278.2  592.5 194.3 137.77
