Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 216.37 52.63 279.0 52.63 0
#1 service 7 22.76 281.24 314.0 54.87 0
#1 service 2 0 348.23 358.23 89.1 0
#1 service 4 0 371.27 381.27 102.14 0
#1 service 12 0 400.59 410.59 121.45 0
#1 service 3 0 430.83 440.83 141.7 23.83
#1 service 5 0 464.24 474.24 165.11 53.24
#1 service 11 0 486.61 496.61 177.48 88.61
#1 service 9 0 504.42 514.42 185.29 127.42
#1 service 10 0 528.64 538.64 199.5 200.64
#1 service 1 0 551.98 561.98 212.84 119.98
#1 service 6 0 576.98 586.98 227.84 94.98
#1 finish 0 0 653.35 653.35 294.21 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   239.13  653.35 294.21 708.71
