Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 41.92 67.08 119.0 67.08 0
#1 service 8 0 137.03 147.03 85.11 0
#1 service 6 17.97 159.03 187.0 97.11 0
#1 service 9 59.97 204.03 274.0 114.14 0
#1 service 12 37.79 286.21 334.0 126.35 0
#1 service 2 0 356.14 366.14 148.48 0
#1 service 1 0 367.55 377.55 149.9 124.55
#1 service 7 0 402.25 412.25 174.59 34.25
#1 service 11 0 437.09 447.09 199.43 37.09
#1 service 5 0 461.65 471.65 213.99 163.65
#1 service 3 0 479.46 489.46 221.8 216.46
#1 service 4 0 497.94 507.94 230.29 193.94
#1 finish 0 0 552.33 552.33 274.67 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   157.65  552.33 274.67 769.94
