Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 261.89 87.11 359.0 87.11 0
#1 service 4 0 373.87 383.87 101.98 0
#1 service 3 0 389.7 399.7 107.81 0
#1 service 5 0 416.67 426.67 124.78 0
#1 service 10 0 450.52 460.52 148.64 0
#1 service 6 0 478.96 488.96 167.08 0
#1 service 8 0 513.0 523.0 191.12 103.0
#1 service 2 0 531.0 541.0 199.12 0
#1 service 1 0 547.33 557.33 205.44 27.33
#1 service 7 0 580.67 590.67 228.79 120.67
#1 service 11 0 635.23 645.23 273.34 104.23
#1 service 12 0 653.83 663.83 281.94 156.83
#1 finish 0 0 724.86 724.86 342.98 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   261.89  724.86 342.98 512.05
