Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 41.8 47.2 99.0 47.2 0
#1 service 12 0 119.62 129.62 67.82 0
#1 service 3 111.74 167.26 289.0 105.46 0
#1 service 11 17.67 337.33 365.0 153.79 0
#1 service 1 0 457.59 467.59 246.38 30.59
#1 service 6 0 519.94 529.94 298.73 0
#1 service 10 0 536.02 546.02 304.81 0
#1 service 9 0 587.07 597.07 345.86 179.07
#1 service 7 0 625.35 635.35 374.14 69.35
#1 service 4 0 651.99 661.99 390.79 69.99
#1 service 8 0 701.05 711.05 429.84 0
#1 service 2 0 759.81 769.81 478.6 437.81
#1 finish 0 0 782.81 782.81 491.6 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   171.21  782.81 491.6 786.81
