Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 456.17 58.83 525.0 58.83 0
#1 service 12 0 531.08 541.08 64.91 0
#1 service 2 0 562.3 572.3 86.13 0
#1 service 3 0 594.66 604.66 108.49 0
#1 service 6 0 632.39 642.39 136.22 0
#1 service 8 0 665.82 675.82 159.65 59.82
#1 service 1 0 690.38 700.38 174.21 0
#1 service 9 0 739.94 749.94 213.77 44.94
#1 service 5 0 761.98 771.98 225.81 62.98
#1 service 10 0 775.59 785.59 229.42 137.59
#1 service 4 0 824.19 834.19 268.02 85.19
#1 service 7 0 858.52 868.52 292.35 109.52
#1 finish 0 0 900.72 900.72 324.55 96.72
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   456.17  900.72 324.55 596.75
