Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 94.03 104.03 94.03 0
#1 service 5 0 126.17 136.17 116.17 0
#1 service 3 0 138.4 148.4 118.4 0
#1 service 4 0 165.9 175.9 135.9 0
#1 service 9 0 197.11 207.11 157.11 0
#1 service 10 3.65 226.35 240.0 176.35 0
#1 service 6 0 270.41 280.41 206.76 0
#1 service 1 0 332.41 342.41 258.76 7.41
#1 service 11 78.59 356.41 445.0 272.76 0
#1 service 2 0 460.13 470.13 287.89 149.13
#1 service 7 0 481.13 491.13 298.89 102.13
#1 service 12 0 494.3 504.3 302.05 273.3
#1 finish 0 0 608.5 608.5 406.26 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   82.24  608.5 406.26 531.97
