Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 68.0 78.0 68.0 0
#1 service 4 12.54 105.46 128.0 95.46 0
#1 service 2 0 143.26 153.26 110.72 0
#1 service 3 0 161.75 171.75 119.21 0
#1 service 1 0 183.96 193.96 131.42 0
#1 service 9 47.8 212.2 270.0 149.66 0
#1 service 5 0 292.14 302.14 171.8 0
#1 service 11 0 311.36 321.36 181.02 0
#1 service 8 0 325.48 335.48 185.14 0
#1 service 6 0 345.68 355.68 195.34 51.68
#1 service 7 0 365.11 375.11 204.77 27.11
#1 service 12 0 413.39 423.39 243.05 170.39
#1 finish 0 0 516.73 516.73 336.39 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   60.34  516.73 336.39 249.17
